dataset,photon_pt,photon_sieie,n,weight_nominal:sumw,weight_nominal:sumw2
SinglePhoton_Run2016G,"[250.0, 300.0)","[0.019, 0.02)",272,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.003, 0.004)",2,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.004, 0.005)",6,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.006, 0.007)",40,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.007, 0.008)",507,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.008, 0.009000000000000001)",8592,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.009000000000000001, 0.01)",15037,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.01, 0.011)",9428,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.011, 0.012)",13413,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.012, 0.013000000000000001)",19250,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.013000000000000001, 0.014)",18063,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.014, 0.015)",13523,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.015, 0.016)",9293,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.016, 0.017)",5428,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.017, 0.018000000000000002)",2774,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.018000000000000002, 0.019)",1321,,
SinglePhoton_Run2016G,"[300.0, 400.0)","[0.019, 0.02)",590,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.002, 0.003)",2,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.004, 0.005)",2,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.005, 0.006)",2,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.006, 0.007)",6,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.007, 0.008)",71,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.008, 0.009000000000000001)",1715,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.009000000000000001, 0.01)",2983,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.01, 0.011)",1662,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.011, 0.012)",2219,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.012, 0.013000000000000001)",3684,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.013000000000000001, 0.014)",3737,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.014, 0.015)",3024,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.015, 0.016)",2265,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.016, 0.017)",1388,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.017, 0.018000000000000002)",695,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.018000000000000002, 0.019)",351,,
SinglePhoton_Run2016G,"[400.0, 500.0)","[0.019, 0.02)",129,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.006, 0.007)",1,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.007, 0.008)",12,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.008, 0.009000000000000001)",424,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.009000000000000001, 0.01)",838,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.01, 0.011)",345,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.011, 0.012)",462,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.012, 0.013000000000000001)",732,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.013000000000000001, 0.014)",704,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.014, 0.015)",606,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.015, 0.016)",419,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.016, 0.017)",257,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.017, 0.018000000000000002)",135,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.018000000000000002, 0.019)",50,,
SinglePhoton_Run2016G,"[500.0, 600.0)","[0.019, 0.02)",23,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.006, 0.007)",1,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.007, 0.008)",5,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",211,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",389,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.01, 0.011)",149,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.011, 0.012)",147,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",235,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",237,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.014, 0.015)",187,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.015, 0.016)",145,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.016, 0.017)",87,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",31,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",19,,
SinglePhoton_Run2016G,"[600.0, 1000.0)","[0.019, 0.02)",6,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.0, 0.001)",2,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.001, 0.002)",4,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.002, 0.003)",4,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.004, 0.005)",11,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.005, 0.006)",19,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.006, 0.007)",124,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.007, 0.008)",1249,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.008, 0.009000000000000001)",16292,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.009000000000000001, 0.01)",26013,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.01, 0.011)",17490,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.011, 0.012)",16776,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.012, 0.013000000000000001)",11779,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.013000000000000001, 0.014)",7213,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.014, 0.015)",4383,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.015, 0.016)",2460,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.016, 0.017)",1323,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.017, 0.018000000000000002)",744,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.018000000000000002, 0.019)",334,,
SinglePhoton_Run2016H,"[200.0, 250.0)","[0.019, 0.02)",141,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.0, 0.001)",4,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.002, 0.003)",6,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.004, 0.005)",11,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.005, 0.006)",23,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.006, 0.007)",111,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.007, 0.008)",1327,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.008, 0.009000000000000001)",19379,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.009000000000000001, 0.01)",31719,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.01, 0.011)",21670,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.011, 0.012)",25995,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.012, 0.013000000000000001)",23866,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.013000000000000001, 0.014)",16969,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.014, 0.015)",10413,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.015, 0.016)",6100,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.016, 0.017)",3154,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.017, 0.018000000000000002)",1466,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.018000000000000002, 0.019)",713,,
SinglePhoton_Run2016H,"[250.0, 300.0)","[0.019, 0.02)",276,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.003, 0.004)",5,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.004, 0.005)",6,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.005, 0.006)",11,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.006, 0.007)",41,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.007, 0.008)",559,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.008, 0.009000000000000001)",9972,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.009000000000000001, 0.01)",16900,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.01, 0.011)",11008,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.011, 0.012)",15942,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.012, 0.013000000000000001)",22700,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.013000000000000001, 0.014)",21019,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.014, 0.015)",15694,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.015, 0.016)",10899,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.016, 0.017)",6575,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.017, 0.018000000000000002)",3372,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.018000000000000002, 0.019)",1542,,
SinglePhoton_Run2016H,"[300.0, 400.0)","[0.019, 0.02)",622,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.004, 0.005)",4,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.005, 0.006)",2,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.006, 0.007)",8,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.007, 0.008)",98,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.008, 0.009000000000000001)",1955,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.009000000000000001, 0.01)",3411,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.01, 0.011)",1810,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.011, 0.012)",2598,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.012, 0.013000000000000001)",4095,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.013000000000000001, 0.014)",4354,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.014, 0.015)",3432,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.015, 0.016)",2445,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.016, 0.017)",1580,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.017, 0.018000000000000002)",902,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.018000000000000002, 0.019)",370,,
SinglePhoton_Run2016H,"[400.0, 500.0)","[0.019, 0.02)",166,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.006, 0.007)",3,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.007, 0.008)",21,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.008, 0.009000000000000001)",470,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.009000000000000001, 0.01)",935,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.01, 0.011)",421,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.011, 0.012)",536,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.012, 0.013000000000000001)",851,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.013000000000000001, 0.014)",813,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.014, 0.015)",654,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.015, 0.016)",438,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.016, 0.017)",290,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.017, 0.018000000000000002)",151,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.018000000000000002, 0.019)",56,,
SinglePhoton_Run2016H,"[500.0, 600.0)","[0.019, 0.02)",26,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.004, 0.005)",1,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.006, 0.007)",2,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.007, 0.008)",8,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",239,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",473,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.01, 0.011)",164,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.011, 0.012)",170,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",288,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",275,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.014, 0.015)",217,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.015, 0.016)",124,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.016, 0.017)",89,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",42,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",17,,
SinglePhoton_Run2016H,"[600.0, 1000.0)","[0.019, 0.02)",6,,
